0,66,18,37,0,0,NONE,BEER,ACTIVE,OK,NONE
1,375,17,22,0,1,ALL,BEER,NONE,BAD,CRYPTO
2,430,15,25,4,1,VEGET,VINE,ACTIVE,AVARAGE,CASH
3,449,9,19,0,3,ALL,RUM,NONE,AVARAGE,BLIK
4,302,9,20,0,3,NONE,RUM,ACTIVE,BAD,BLIK
5,270,10,32,0,2,NONE,BEER,ALL,OK,CARD
6,333,11,10,4,2,NONE,BEER,REST,NONE,CRYPTO
7,61,3,30,4,0,NONE,VINE,REST,NONE,CASH
8,354,6,16,0,3,VEGET,VODKA,REST,NONE,BLIK
9,206,9,23,2,3,NONE,RUM,REST,AVARAGE,TRANSFER
10,192,8,31,2,1,VEGAN,LIQUEUR,NONE,GOOD,NONE
11,351,17,8,4,0,VEGAN,RUM,ACTIVE,BEST,CARD
12,61,12,18,0,2,NONE,BEER,ACTIVE,GOOD,CARD
13,48,19,5,4,0,VEGET,NONE,NONE,GOOD,CRYPTO
14,187,12,38,2,1,NONE,VINE,REST,BEST,NONE
15,324,1,10,0,2,NONE,RUM,NONE,NONE,CARD
16,320,13,31,4,2,ALL,LIQUEUR,ALL,NONE,CRYPTO
17,146,19,21,0,1,VEGAN,NONE,REST,AVARAGE,CASH
18,229,17,31,0,1,ALL,VINE,ACTIVE,GOOD,CARD
19,239,11,35,2,2,NONE,VINE,NONE,BEST,NONE
20,212,4,34,2,0,VEGET,VINE,ACTIVE,BAD,CASH
21,452,14,25,2,1,NONE,GIN,ACTIVE,GOOD,BLIK
22,63,15,3,0,3,ALL,VODKA,REST,BAD,BLIK
23,11,0,26,4,0,VEGET,VODKA,ALL,GOOD,CASH
24,189,2,3,2,0,NONE,VINE,ALL,OK,NONE
25,238,6,21,4,0,NONE,GIN,REST,BAD,TRANSFER
26,184,0,7,4,3,ALL,RUM,NONE,AVARAGE,TRANSFER
27,128,6,31,4,3,VEGAN,VODKA,ALL,BEST,NONE
28,173,1,27,2,2,VEGAN,BEER,NONE,GOOD,BLIK
29,152,4,16,2,1,VEGAN,GIN,ACTIVE,AVARAGE,CARD
30,363,11,34,4,1,VEGET,RUM,ALL,BAD,CRYPTO
31,450,6,21,0,2,VEGET,NONE,NONE,OK,TRANSFER
32,295,9,38,2,0,ALL,VODKA,NONE,BEST,CASH
33,331,12,1,2,1,NONE,GIN,TOURING,AVARAGE,CRYPTO
34,255,12,38,4,2,NONE,NONE,ALL,OK,NONE
35,332,9,10,0,3,VEGET,GIN,TOURING,NONE,CARD
36,237,14,6,0,1,ALL,LIQUEUR,ACTIVE,NONE,BLIK
37,431,17,17,2,2,VEGET,BEER,REST,OK,NONE
38,110,12,13,4,3,VEGAN,NONE,REST,AVARAGE,CASH
39,234,8,3,2,3,NONE,RUM,REST,NONE,CASH
40,343,7,14,0,0,NONE,VINE,NONE,GOOD,CARD
41,76,18,12,2,1,VEGAN,LIQUEUR,ACTIVE,NONE,CRYPTO
42,295,18,23,0,0,VEGAN,BEER,NONE,NONE,CRYPTO
43,240,16,4,2,3,VEGET,BEER,NONE,NONE,CRYPTO
44,353,10,14,2,3,NONE,VODKA,ALL,GOOD,NONE
45,264,14,7,2,0,NONE,GIN,ACTIVE,BEST,TRANSFER
46,184,3,1,0,3,NONE,VODKA,TOURING,AVARAGE,NONE
47,89,2,13,0,2,NONE,VINE,ALL,BAD,CARD
48,381,13,31,2,1,VEGET,RUM,NONE,BEST,BLIK
49,324,5,19,0,0,NONE,VINE,NONE,GOOD,TRANSFER
50,433,2,12,0,3,NONE,BEER,NONE,GOOD,BLIK
51,45,16,15,4,0,VEGET,RUM,REST,NONE,TRANSFER
52,339,7,32,0,0,NONE,LIQUEUR,ACTIVE,BEST,CARD
53,15,9,30,2,1,VEGET,NONE,ACTIVE,GOOD,CRYPTO
54,103,8,9,2,1,VEGET,VODKA,ALL,AVARAGE,BLIK
55,244,14,9,2,0,NONE,VINE,ACTIVE,BEST,CARD
56,123,17,10,4,0,ALL,LIQUEUR,TOURING,BEST,CARD
57,289,9,37,2,1,VEGAN,LIQUEUR,TOURING,GOOD,CASH
58,229,2,36,4,2,NONE,LIQUEUR,ACTIVE,GOOD,NONE
59,200,14,38,0,0,NONE,RUM,REST,NONE,BLIK
60,362,13,11,0,2,VEGAN,BEER,TOURING,GOOD,CARD
61,57,18,33,0,1,VEGAN,VINE,ACTIVE,OK,CASH
62,18,10,10,2,3,ALL,RUM,ALL,BAD,CASH
63,291,5,2,2,0,ALL,VODKA,REST,BAD,NONE
64,214,7,23,4,1,VEGET,BEER,NONE,BEST,CASH
65,407,5,36,2,3,VEGAN,NONE,NONE,BAD,CARD
66,353,14,8,4,0,ALL,VINE,TOURING,AVARAGE,NONE
67,250,7,39,0,2,NONE,RUM,ACTIVE,NONE,TRANSFER
68,293,11,33,0,1,NONE,GIN,ALL,BAD,BLIK
69,11,10,20,4,1,ALL,VINE,TOURING,OK,CARD
70,365,17,31,2,1,VEGAN,VINE,NONE,AVARAGE,CASH
71,295,7,30,2,1,VEGAN,RUM,ACTIVE,GOOD,CRYPTO
72,414,0,20,2,3,ALL,VINE,ACTIVE,BAD,CRYPTO
73,417,5,39,4,1,NONE,BEER,REST,NONE,NONE
74,35,12,19,4,0,VEGET,VODKA,ALL,NONE,CRYPTO
75,372,17,31,2,1,VEGAN,VINE,NONE,NONE,BLIK
76,20,8,7,0,2,NONE,NONE,TOURING,OK,CASH
77,446,3,2,2,3,NONE,VODKA,NONE,BEST,BLIK
78,146,14,15,0,1,ALL,NONE,NONE,OK,CRYPTO
79,58,18,23,2,1,VEGET,VODKA,ACTIVE,BEST,CASH
80,300,6,20,4,1,ALL,LIQUEUR,ALL,BEST,CARD
81,270,17,33,0,3,ALL,RUM,REST,BAD,CASH
82,198,4,11,4,1,NONE,NONE,TOURING,AVARAGE,CRYPTO
83,451,19,13,2,1,ALL,LIQUEUR,TOURING,GOOD,TRANSFER
84,179,2,37,4,3,VEGET,BEER,ACTIVE,BEST,NONE
85,172,9,9,2,3,NONE,VODKA,ALL,BAD,BLIK
86,76,14,26,0,0,ALL,BEER,ALL,AVARAGE,BLIK
87,440,14,34,2,0,VEGET,RUM,TOURING,OK,CRYPTO
88,426,8,39,0,1,VEGET,RUM,NONE,OK,CRYPTO
89,403,3,36,0,1,VEGET,VODKA,REST,NONE,NONE
90,239,16,39,2,3,VEGET,LIQUEUR,ACTIVE,OK,CARD
91,456,4,22,0,3,NONE,GIN,NONE,OK,CARD
92,341,2,14,0,3,VEGET,NONE,ALL,BEST,CASH
93,129,10,21,2,3,ALL,VODKA,TOURING,BAD,CRYPTO
94,271,18,13,4,2,NONE,RUM,ALL,BAD,BLIK
95,139,1,22,2,0,ALL,BEER,ACTIVE,OK,NONE
96,397,13,5,2,0,ALL,RUM,TOURING,OK,CASH
97,139,12,18,0,1,VEGET,VINE,NONE,BAD,CRYPTO
98,245,8,25,2,3,VEGET,GIN,NONE,OK,TRANSFER
99,84,0,9,0,1,VEGET,LIQUEUR,ACTIVE,AVARAGE,TRANSFER
100,138,4,38,0,2,VEGAN,LIQUEUR,ACTIVE,GOOD,CARD
101,330,14,36,4,3,VEGAN,RUM,REST,BEST,CARD
102,384,11,14,0,1,VEGAN,NONE,REST,OK,TRANSFER
103,419,16,5,0,2,VEGET,NONE,NONE,OK,CASH
104,245,18,4,2,3,NONE,VODKA,REST,GOOD,BLIK
105,85,14,12,0,1,NONE,VODKA,NONE,OK,NONE
106,92,14,27,0,2,NONE,GIN,TOURING,GOOD,TRANSFER
107,300,16,3,0,2,NONE,NONE,NONE,NONE,CRYPTO
108,239,11,9,4,2,ALL,NONE,ACTIVE,GOOD,NONE
109,316,6,11,0,1,VEGAN,GIN,ALL,NONE,CARD
110,89,9,22,2,1,VEGET,VINE,REST,OK,CRYPTO
111,186,12,1,4,3,ALL,RUM,NONE,BEST,BLIK
112,104,10,12,0,2,VEGET,VODKA,TOURING,NONE,CARD
113,106,0,20,2,0,ALL,GIN,ACTIVE,OK,TRANSFER
114,228,2,36,0,1,NONE,GIN,TOURING,BEST,CASH
115,328,17,26,2,1,VEGAN,LIQUEUR,ACTIVE,BEST,TRANSFER
116,17,6,34,0,2,VEGAN,VINE,NONE,NONE,NONE
117,425,0,28,4,1,NONE,GIN,ALL,GOOD,CARD
118,130,19,39,2,0,VEGET,RUM,TOURING,BAD,NONE
119,120,5,10,2,3,VEGAN,RUM,ALL,GOOD,BLIK
120,123,0,31,2,0,VEGAN,BEER,REST,BAD,NONE
121,269,15,17,2,0,VEGAN,LIQUEUR,NONE,AVARAGE,BLIK
122,239,10,20,4,1,VEGET,GIN,ALL,BAD,CARD
123,7,8,17,4,2,NONE,GIN,REST,GOOD,TRANSFER
124,389,15,29,4,2,NONE,NONE,NONE,BAD,BLIK
125,0,8,2,2,1,VEGET,VINE,ACTIVE,NONE,CARD
126,237,9,25,0,3,NONE,GIN,ALL,NONE,CARD
127,322,12,12,2,0,NONE,VINE,ACTIVE,BAD,BLIK
128,110,16,33,2,0,NONE,RUM,NONE,BAD,CASH
129,21,10,10,4,3,VEGAN,LIQUEUR,NONE,NONE,CARD
130,438,18,11,4,3,VEGAN,VINE,NONE,AVARAGE,CARD
131,457,14,12,0,2,ALL,VINE,NONE,BEST,CARD
132,77,6,38,2,0,VEGAN,VODKA,TOURING,GOOD,NONE
133,124,16,6,4,1,VEGAN,GIN,ALL,BEST,CASH
134,338,4,29,4,2,NONE,RUM,NONE,BAD,CARD
135,38,16,33,2,3,VEGET,RUM,TOURING,AVARAGE,CARD
136,262,19,35,4,0,VEGET,BEER,REST,GOOD,CASH
137,168,5,12,0,0,VEGET,GIN,TOURING,GOOD,TRANSFER
138,402,12,21,0,0,VEGAN,NONE,ACTIVE,BAD,TRANSFER
139,74,1,2,2,3,NONE,BEER,NONE,NONE,CRYPTO
140,284,2,21,0,0,VEGET,LIQUEUR,TOURING,OK,CARD
141,337,0,36,0,3,VEGET,RUM,NONE,OK,NONE
142,422,13,20,0,3,ALL,VODKA,REST,AVARAGE,NONE
143,253,12,10,4,0,VEGAN,NONE,NONE,GOOD,CASH
144,242,3,2,0,1,VEGET,BEER,ACTIVE,AVARAGE,TRANSFER
145,378,16,25,4,1,NONE,BEER,TOURING,AVARAGE,TRANSFER
146,23,12,34,0,2,VEGAN,RUM,ALL,AVARAGE,CARD
147,213,1,9,2,1,ALL,RUM,ALL,OK,CRYPTO
148,68,18,36,4,3,VEGAN,BEER,NONE,OK,CRYPTO
149,233,9,38,0,3,VEGET,RUM,REST,GOOD,BLIK
150,210,1,7,4,2,VEGET,VODKA,TOURING,BEST,TRANSFER
151,114,1,31,2,1,VEGET,RUM,ACTIVE,AVARAGE,BLIK
152,8,4,9,0,0,VEGAN,NONE,REST,AVARAGE,CARD
153,210,2,26,4,3,ALL,LIQUEUR,TOURING,BEST,NONE
154,320,4,1,4,0,VEGET,GIN,TOURING,AVARAGE,CARD
155,333,14,30,0,0,VEGAN,GIN,ALL,GOOD,CRYPTO
156,43,0,3,4,2,VEGAN,LIQUEUR,REST,GOOD,CARD
157,47,13,11,0,2,NONE,LIQUEUR,NONE,BAD,CARD
158,236,13,9,2,1,ALL,LIQUEUR,ALL,AVARAGE,TRANSFER
159,181,17,8,4,3,VEGAN,GIN,REST,OK,CASH
160,280,11,17,0,1,NONE,NONE,ALL,NONE,CRYPTO
161,51,18,5,2,3,NONE,BEER,NONE,BEST,BLIK
162,100,12,3,0,1,VEGAN,GIN,NONE,AVARAGE,CARD
163,437,3,28,0,3,VEGAN,RUM,ALL,AVARAGE,CRYPTO
164,128,16,27,2,3,VEGET,VODKA,REST,BEST,CARD
165,362,8,1,0,2,NONE,VODKA,ALL,GOOD,NONE
166,324,2,35,4,0,ALL,VINE,ALL,AVARAGE,CRYPTO
167,5,13,1,0,3,VEGAN,RUM,NONE,GOOD,CASH
168,145,14,5,4,2,VEGET,BEER,ACTIVE,BAD,CASH
169,334,2,13,0,2,NONE,LIQUEUR,REST,NONE,CARD
170,49,10,11,4,0,ALL,BEER,TOURING,BEST,CRYPTO
171,60,12,14,4,3,NONE,LIQUEUR,REST,OK,CARD
172,198,1,17,2,2,VEGAN,BEER,ALL,OK,CASH
173,122,8,21,2,3,VEGET,LIQUEUR,NONE,GOOD,TRANSFER
174,211,1,38,4,1,NONE,VINE,NONE,GOOD,CASH
175,107,10,28,4,1,ALL,RUM,ACTIVE,AVARAGE,CRYPTO
176,172,4,37,0,1,VEGET,RUM,ALL,OK,CRYPTO
177,290,3,31,2,1,ALL,VODKA,ACTIVE,NONE,BLIK
178,288,15,12,2,0,NONE,GIN,ACTIVE,GOOD,BLIK
179,248,15,15,4,3,VEGET,RUM,REST,AVARAGE,TRANSFER
180,21,10,38,2,1,VEGET,VODKA,NONE,NONE,CASH
181,124,17,34,0,3,ALL,VODKA,TOURING,AVARAGE,NONE
182,3,15,39,2,1,VEGET,RUM,TOURING,AVARAGE,CARD
183,53,4,7,0,3,VEGET,VINE,ALL,BEST,BLIK
184,135,12,32,0,1,VEGAN,VODKA,TOURING,BEST,CASH
185,238,14,1,0,1,VEGAN,GIN,ACTIVE,BAD,CARD
186,154,15,24,4,1,NONE,NONE,ACTIVE,NONE,CASH
187,195,3,8,2,2,VEGET,LIQUEUR,ALL,BAD,NONE
188,177,9,28,4,3,ALL,GIN,TOURING,BEST,CASH
189,145,12,24,0,2,VEGET,NONE,ACTIVE,NONE,CRYPTO
190,412,5,26,0,0,VEGAN,VODKA,TOURING,GOOD,BLIK
191,287,9,4,4,2,VEGET,GIN,ACTIVE,AVARAGE,CRYPTO
192,279,2,13,2,3,NONE,NONE,REST,BAD,BLIK
193,264,8,18,4,3,NONE,GIN,ALL,NONE,CARD
194,200,15,31,2,0,VEGET,VINE,TOURING,NONE,BLIK
195,188,15,33,2,0,ALL,BEER,ALL,NONE,TRANSFER
196,245,19,23,0,0,NONE,RUM,ACTIVE,OK,CRYPTO
197,347,15,19,2,2,ALL,LIQUEUR,REST,NONE,CRYPTO
198,51,8,20,2,0,NONE,NONE,NONE,BAD,CARD
199,426,9,23,4,2,VEGET,GIN,ALL,BAD,CARD
200,424,4,6,4,2,NONE,BEER,REST,NONE,CASH
201,400,18,12,4,0,ALL,VODKA,ALL,GOOD,NONE
202,350,1,17,0,1,ALL,LIQUEUR,ALL,BAD,NONE
203,201,10,18,4,2,VEGAN,VODKA,ALL,BEST,CARD
204,173,8,20,2,2,ALL,LIQUEUR,ACTIVE,BAD,CRYPTO
205,133,6,29,2,3,VEGAN,GIN,ALL,GOOD,NONE
206,110,17,37,0,1,NONE,BEER,ALL,GOOD,NONE
207,96,2,3,0,1,VEGET,RUM,REST,GOOD,NONE
208,100,14,33,2,2,NONE,NONE,NONE,AVARAGE,NONE
209,140,5,37,4,0,ALL,VINE,NONE,BAD,CRYPTO
210,386,6,17,0,3,VEGET,LIQUEUR,ALL,BAD,CRYPTO
211,267,19,21,0,1,NONE,RUM,ACTIVE,AVARAGE,TRANSFER
212,442,10,20,4,0,ALL,RUM,TOURING,BEST,BLIK
213,126,6,30,2,3,ALL,RUM,REST,BEST,BLIK
214,265,18,7,4,1,NONE,VODKA,NONE,GOOD,CRYPTO
215,62,5,17,4,0,VEGAN,BEER,REST,AVARAGE,CASH
216,379,17,23,2,3,NONE,BEER,REST,NONE,TRANSFER
217,1,13,18,4,2,ALL,BEER,REST,OK,CASH
218,401,18,27,0,2,VEGET,RUM,NONE,AVARAGE,CARD
219,151,14,5,2,3,VEGAN,BEER,ACTIVE,GOOD,TRANSFER
220,437,10,14,2,2,ALL,NONE,REST,AVARAGE,CRYPTO
221,210,1,6,2,2,ALL,NONE,ACTIVE,BAD,CRYPTO
222,58,6,37,2,0,NONE,VODKA,TOURING,AVARAGE,CRYPTO
223,440,11,27,2,3,VEGAN,BEER,ACTIVE,OK,BLIK
224,115,6,10,2,3,VEGAN,BEER,REST,OK,CRYPTO
225,304,1,11,0,2,NONE,NONE,TOURING,OK,BLIK
226,364,2,37,0,0,NONE,GIN,ACTIVE,GOOD,TRANSFER
227,402,12,16,4,3,VEGET,GIN,ALL,AVARAGE,BLIK
228,203,5,2,4,1,VEGAN,VODKA,ALL,NONE,BLIK
229,19,11,28,4,1,ALL,RUM,NONE,BEST,NONE
230,80,19,28,2,1,VEGET,VINE,ALL,BAD,CRYPTO
231,451,0,23,2,0,VEGET,VINE,REST,BEST,CASH
232,213,18,24,2,3,ALL,GIN,NONE,AVARAGE,CRYPTO
233,385,8,23,4,0,NONE,VODKA,ALL,NONE,CASH
234,36,16,9,0,0,ALL,VODKA,ACTIVE,GOOD,CASH
235,157,6,32,2,0,VEGET,NONE,NONE,OK,CARD
236,9,0,11,4,3,ALL,BEER,TOURING,BEST,CRYPTO
237,444,2,11,0,2,NONE,GIN,ACTIVE,BAD,CARD
238,458,18,3,0,2,NONE,VINE,NONE,BEST,CRYPTO
239,69,13,18,0,0,NONE,VINE,ACTIVE,BEST,NONE
240,297,11,5,2,0,VEGAN,BEER,ACTIVE,OK,CRYPTO
241,190,12,8,2,3,NONE,LIQUEUR,ACTIVE,BEST,CARD
242,454,5,26,2,0,VEGAN,VINE,REST,BEST,BLIK
243,305,2,1,4,2,NONE,RUM,REST,NONE,CARD
244,453,19,9,0,0,VEGET,GIN,ACTIVE,AVARAGE,CASH
245,92,6,29,0,2,NONE,RUM,ALL,AVARAGE,BLIK
246,441,4,37,4,2,VEGAN,BEER,ACTIVE,BEST,CRYPTO
247,14,5,17,4,0,VEGET,GIN,TOURING,BAD,CRYPTO
248,333,13,16,2,3,ALL,RUM,REST,OK,TRANSFER
249,216,10,14,4,2,NONE,GIN,NONE,BEST,BLIK
250,166,5,19,4,2,ALL,NONE,NONE,BEST,CASH
251,235,7,37,0,3,NONE,BEER,ALL,OK,CARD
252,74,8,20,0,2,VEGAN,RUM,ACTIVE,NONE,BLIK
253,335,12,12,4,1,VEGAN,NONE,TOURING,BEST,CASH
254,236,18,34,4,2,VEGET,VINE,REST,BEST,CRYPTO
255,292,7,16,0,0,NONE,LIQUEUR,TOURING,NONE,CASH
256,433,2,26,4,0,NONE,BEER,REST,NONE,BLIK
257,343,19,5,4,0,VEGAN,LIQUEUR,ALL,BAD,NONE
258,182,17,30,0,1,VEGAN,VODKA,ALL,BAD,BLIK
259,188,4,13,4,2,NONE,BEER,NONE,GOOD,BLIK
260,91,8,39,0,0,NONE,VODKA,NONE,NONE,CASH
261,62,14,33,2,0,VEGET,VINE,REST,BAD,BLIK
262,226,2,1,2,3,VEGET,VINE,REST,NONE,CASH
263,187,8,23,4,2,VEGAN,NONE,REST,OK,CASH
264,43,17,26,4,1,NONE,VINE,TOURING,AVARAGE,TRANSFER
265,213,12,10,4,0,VEGAN,VODKA,ALL,GOOD,CRYPTO
266,423,15,39,0,3,VEGET,VINE,ACTIVE,AVARAGE,CARD
267,333,17,36,4,2,VEGET,RUM,ALL,NONE,TRANSFER
268,143,16,22,4,1,VEGAN,GIN,REST,BEST,CASH
269,31,1,39,4,1,NONE,GIN,TOURING,BAD,CARD
270,284,7,8,2,0,ALL,VINE,ACTIVE,BEST,TRANSFER
271,265,10,31,4,3,VEGET,BEER,REST,OK,BLIK
272,156,5,34,2,3,NONE,VODKA,NONE,BAD,NONE
273,35,14,39,2,1,VEGAN,BEER,NONE,AVARAGE,CARD
274,98,16,17,4,2,VEGET,BEER,TOURING,OK,TRANSFER
275,195,10,20,2,3,VEGAN,LIQUEUR,ALL,NONE,TRANSFER
276,269,16,18,0,2,VEGAN,LIQUEUR,REST,BEST,BLIK
277,49,16,7,2,0,VEGAN,RUM,REST,BEST,CASH
278,149,11,24,0,1,NONE,VODKA,REST,BEST,CRYPTO
279,38,14,7,0,3,VEGET,VINE,ACTIVE,BAD,NONE
280,332,2,11,0,3,NONE,NONE,REST,OK,NONE
281,42,2,35,2,2,ALL,LIQUEUR,NONE,GOOD,CASH
282,0,12,17,0,2,ALL,VODKA,REST,NONE,NONE
283,195,19,11,0,2,ALL,RUM,TOURING,GOOD,CARD
284,249,10,27,0,3,VEGET,VODKA,NONE,BAD,CARD
285,111,14,29,0,3,VEGAN,NONE,ALL,BAD,BLIK
286,348,15,11,0,1,VEGET,VINE,TOURING,OK,TRANSFER
287,104,17,39,0,0,ALL,RUM,TOURING,NONE,BLIK
288,428,18,10,2,2,VEGET,VINE,ALL,BAD,BLIK
289,242,4,36,0,1,VEGET,VINE,NONE,BAD,CRYPTO
290,202,9,37,0,0,ALL,VODKA,REST,AVARAGE,NONE
291,129,14,23,0,0,NONE,VINE,REST,GOOD,CARD
292,143,19,39,4,1,NONE,BEER,TOURING,BAD,TRANSFER
293,65,8,19,4,2,ALL,BEER,TOURING,OK,CARD
294,22,16,15,0,2,NONE,NONE,ACTIVE,NONE,CRYPTO
295,271,7,39,0,3,NONE,VINE,ALL,AVARAGE,CASH
296,54,12,23,4,1,VEGET,NONE,REST,BAD,CRYPTO
297,13,7,35,2,0,VEGAN,RUM,TOURING,NONE,NONE
298,136,3,38,2,0,NONE,VODKA,NONE,OK,NONE
299,280,9,8,0,3,ALL,NONE,ACTIVE,NONE,NONE
300,22,4,27,2,1,NONE,GIN,ACTIVE,NONE,BLIK
301,100,1,10,4,2,VEGET,GIN,NONE,NONE,CRYPTO
302,170,0,8,4,0,VEGET,GIN,ALL,NONE,CRYPTO
303,180,6,32,4,1,VEGAN,GIN,NONE,BEST,CRYPTO
304,299,19,33,2,0,VEGET,RUM,ACTIVE,AVARAGE,NONE
305,395,18,16,4,2,VEGAN,NONE,TOURING,OK,CARD
306,24,15,36,4,1,NONE,BEER,ALL,BEST,CARD
307,79,14,20,2,2,VEGET,NONE,ACTIVE,NONE,BLIK
308,174,9,31,4,1,VEGAN,GIN,ACTIVE,BEST,BLIK
309,417,9,36,2,1,VEGET,GIN,REST,AVARAGE,NONE
310,215,6,17,2,1,VEGET,GIN,ACTIVE,BAD,TRANSFER
311,113,6,22,2,2,VEGAN,RUM,TOURING,BEST,CRYPTO
312,428,0,28,0,1,VEGET,GIN,TOURING,BAD,BLIK
313,87,15,3,0,1,ALL,BEER,ACTIVE,OK,BLIK
314,143,12,39,0,3,ALL,VODKA,TOURING,OK,CASH
315,169,12,22,0,0,ALL,NONE,NONE,GOOD,NONE
316,428,0,34,4,1,ALL,LIQUEUR,NONE,BAD,CRYPTO
317,306,2,18,4,0,NONE,GIN,REST,AVARAGE,CARD
318,78,8,34,4,1,VEGET,LIQUEUR,TOURING,BAD,CASH
319,95,5,17,0,0,ALL,VODKA,ACTIVE,OK,NONE
320,392,6,18,4,1,VEGAN,BEER,NONE,GOOD,CRYPTO
321,280,0,37,0,2,VEGET,RUM,NONE,AVARAGE,NONE
322,362,8,11,4,3,NONE,GIN,NONE,AVARAGE,CRYPTO
323,390,18,19,2,1,VEGET,BEER,ACTIVE,GOOD,TRANSFER
324,205,10,13,4,2,NONE,BEER,ACTIVE,GOOD,BLIK
325,143,15,7,2,3,ALL,RUM,TOURING,OK,CARD
326,202,4,27,4,2,VEGAN,LIQUEUR,NONE,NONE,TRANSFER
327,457,12,24,4,3,NONE,NONE,REST,BAD,CASH
328,319,4,12,2,1,VEGAN,VINE,NONE,OK,CARD
329,304,0,8,0,2,VEGAN,VINE,TOURING,BAD,NONE
330,138,19,28,0,3,VEGET,VODKA,REST,GOOD,CRYPTO
331,50,8,36,0,3,VEGAN,GIN,ALL,GOOD,NONE
332,82,12,10,4,2,VEGAN,VODKA,ALL,NONE,TRANSFER
333,441,4,11,2,3,ALL,BEER,ALL,BAD,TRANSFER
334,174,1,3,4,1,VEGAN,VINE,ALL,OK,CASH
335,55,7,25,0,2,VEGET,LIQUEUR,REST,OK,NONE
336,12,10,14,2,2,VEGET,GIN,ACTIVE,AVARAGE,BLIK
337,83,5,25,0,2,ALL,LIQUEUR,ACTIVE,BAD,NONE
338,407,3,13,4,2,VEGAN,BEER,ALL,NONE,BLIK
339,387,3,2,4,1,VEGET,LIQUEUR,TOURING,GOOD,NONE
