0,66,18,37,0,0,NONE,BEER,ACTIVE,OK,NONE
340,141,11,1,0,1,VEGAN,BEER,ACTIVE,OK,CARD
341,305,7,29,0,2,VEGAN,BEER,ALL,NONE,CASH
342,367,13,35,4,2,VEGET,BEER,REST,OK,TRANSFER
343,151,0,32,0,0,NONE,BEER,REST,OK,CARD
344,37,13,13,4,1,NONE,GIN,REST,GOOD,TRANSFER
345,107,3,18,4,3,NONE,GIN,TOURING,BEST,CARD
346,119,0,15,2,2,VEGAN,LIQUEUR,NONE,AVARAGE,CRYPTO
347,259,12,37,2,2,NONE,GIN,ALL,NONE,NONE
348,285,7,10,0,0,NONE,VINE,REST,NONE,CRYPTO
349,52,8,38,4,0,ALL,NONE,NONE,BEST,TRANSFER
350,96,2,29,4,3,NONE,VINE,ALL,GOOD,TRANSFER
351,417,12,19,2,2,VEGET,GIN,ACTIVE,OK,BLIK
352,118,11,8,2,2,VEGET,VODKA,ALL,NONE,CASH
353,209,13,12,0,2,ALL,NONE,ALL,GOOD,CRYPTO
354,400,16,19,4,0,NONE,VODKA,ALL,NONE,CASH
355,253,12,14,4,2,NONE,GIN,NONE,NONE,CRYPTO
356,404,14,31,2,1,ALL,LIQUEUR,ACTIVE,BAD,CARD
357,344,1,28,0,3,NONE,NONE,NONE,NONE,CARD
358,408,7,26,2,0,NONE,BEER,NONE,BAD,CASH
359,355,7,11,2,3,VEGET,VINE,TOURING,AVARAGE,BLIK
360,409,19,3,0,3,VEGET,GIN,ACTIVE,BEST,CRYPTO
361,50,19,29,2,0,NONE,VODKA,TOURING,NONE,CASH
362,433,15,17,2,2,VEGET,VODKA,ALL,BEST,TRANSFER
363,7,13,21,2,2,VEGAN,LIQUEUR,ALL,BEST,CARD
364,232,9,38,4,0,ALL,BEER,TOURING,AVARAGE,BLIK
365,420,10,8,0,3,ALL,BEER,REST,BEST,CRYPTO
366,68,15,12,0,3,VEGAN,BEER,NONE,OK,TRANSFER
367,196,7,15,4,2,VEGAN,LIQUEUR,REST,GOOD,CRYPTO
368,134,16,14,4,1,NONE,VODKA,ACTIVE,NONE,BLIK
369,250,5,31,4,2,VEGET,GIN,REST,BAD,NONE
370,111,11,19,2,3,NONE,RUM,ACTIVE,NONE,BLIK
371,207,10,3,0,3,VEGAN,GIN,ACTIVE,BEST,CARD
372,100,8,22,4,2,NONE,NONE,ACTIVE,OK,CARD
373,131,12,12,4,2,NONE,RUM,TOURING,AVARAGE,TRANSFER
374,155,1,1,0,0,NONE,LIQUEUR,ALL,NONE,CRYPTO
375,457,9,16,4,1,ALL,VODKA,ALL,NONE,CARD
376,131,11,24,0,1,ALL,GIN,TOURING,OK,CARD
377,115,1,1,0,0,ALL,BEER,REST,GOOD,CASH
378,61,12,25,0,2,NONE,RUM,ACTIVE,GOOD,TRANSFER
379,388,14,5,0,3,ALL,RUM,NONE,AVARAGE,CARD
380,99,14,18,0,1,VEGET,NONE,NONE,GOOD,TRANSFER
381,362,9,33,2,0,ALL,LIQUEUR,ACTIVE,NONE,NONE
382,196,7,16,2,1,VEGAN,RUM,REST,BAD,CARD
383,262,13,14,4,0,NONE,NONE,NONE,BAD,BLIK
384,5,3,13,4,0,NONE,NONE,ALL,NONE,TRANSFER
385,201,1,21,0,1,VEGAN,VODKA,TOURING,OK,BLIK
386,363,16,38,2,3,ALL,BEER,REST,BAD,CASH
387,128,13,29,0,2,NONE,GIN,NONE,BEST,BLIK
388,233,2,35,2,1,VEGET,NONE,ALL,BEST,TRANSFER
389,432,1,1,0,3,ALL,RUM,TOURING,NONE,TRANSFER
390,347,11,9,0,3,VEGET,VINE,NONE,BAD,BLIK
391,425,5,4,0,1,ALL,NONE,ACTIVE,BAD,NONE
392,396,11,26,4,3,NONE,BEER,TOURING,OK,NONE
393,123,12,23,2,1,ALL,NONE,ACTIVE,NONE,CARD
394,37,15,19,4,3,VEGET,BEER,NONE,NONE,CRYPTO
395,96,8,38,4,1,ALL,VODKA,ACTIVE,AVARAGE,CRYPTO
396,339,2,18,4,3,ALL,RUM,TOURING,NONE,TRANSFER
397,288,13,3,2,3,NONE,RUM,ALL,BAD,CASH
398,258,8,5,0,2,VEGAN,BEER,REST,BAD,CARD
399,33,13,22,0,1,ALL,VODKA,TOURING,BEST,BLIK
400,302,3,6,0,2,ALL,VINE,ALL,GOOD,CARD
401,60,4,12,2,1,VEGET,NONE,ALL,BEST,CARD
402,17,8,8,4,2,NONE,LIQUEUR,ACTIVE,AVARAGE,CARD
403,425,8,24,0,1,VEGET,VODKA,TOURING,NONE,BLIK
404,269,2,6,2,1,VEGAN,BEER,ACTIVE,BAD,BLIK
405,385,7,8,4,1,ALL,RUM,TOURING,AVARAGE,CRYPTO
406,13,1,22,4,0,VEGAN,NONE,REST,BAD,CARD
407,374,3,29,4,1,NONE,GIN,NONE,BAD,TRANSFER
408,19,9,14,4,3,VEGAN,NONE,NONE,OK,NONE
409,326,18,37,4,1,VEGAN,RUM,ACTIVE,NONE,CASH
410,276,0,21,2,3,VEGET,GIN,REST,BEST,CASH
411,60,15,25,4,3,ALL,VODKA,NONE,BEST,CASH
412,326,1,5,2,3,VEGET,NONE,TOURING,BAD,BLIK
413,230,11,7,2,3,VEGET,VINE,REST,AVARAGE,TRANSFER
414,21,5,6,2,1,ALL,VODKA,REST,OK,CARD
415,459,0,31,2,1,NONE,VODKA,TOURING,NONE,NONE
416,169,4,14,2,3,ALL,LIQUEUR,ACTIVE,BEST,BLIK
417,117,19,19,4,0,VEGAN,BEER,TOURING,BAD,BLIK
418,231,13,26,4,2,VEGET,BEER,REST,GOOD,CASH
419,354,16,8,0,1,VEGET,VODKA,NONE,OK,CRYPTO
420,62,18,8,4,2,ALL,NONE,TOURING,AVARAGE,CASH
421,240,11,12,0,2,ALL,NONE,REST,OK,NONE
422,12,19,5,2,3,VEGET,VODKA,ACTIVE,AVARAGE,NONE
423,245,0,30,4,3,ALL,BEER,NONE,NONE,TRANSFER
424,420,19,19,2,3,VEGAN,VODKA,ACTIVE,BAD,BLIK
425,163,7,29,2,1,NONE,RUM,TOURING,OK,CRYPTO
426,442,19,2,0,0,NONE,NONE,TOURING,NONE,CARD
427,436,14,7,2,2,VEGAN,NONE,NONE,OK,CASH
428,418,3,2,2,0,VEGAN,NONE,TOURING,NONE,NONE
429,330,19,18,0,2,VEGAN,BEER,NONE,NONE,CASH
430,410,14,39,2,3,VEGET,VINE,ALL,BAD,CRYPTO
431,334,17,21,4,0,VEGAN,NONE,REST,OK,TRANSFER
432,82,6,26,4,0,NONE,BEER,REST,GOOD,TRANSFER
433,97,13,9,2,3,VEGET,RUM,ACTIVE,BEST,CRYPTO
434,124,0,3,4,3,NONE,GIN,NONE,NONE,TRANSFER
435,23,4,25,0,1,VEGET,LIQUEUR,TOURING,AVARAGE,NONE
436,120,1,1,2,1,NONE,NONE,ACTIVE,AVARAGE,TRANSFER
437,459,4,11,2,0,ALL,GIN,TOURING,OK,TRANSFER
438,412,5,20,0,1,NONE,LIQUEUR,ALL,GOOD,TRANSFER
439,450,4,20,2,0,VEGAN,GIN,ACTIVE,BEST,TRANSFER
440,320,7,26,4,2,ALL,BEER,NONE,GOOD,CASH
441,76,4,17,2,1,ALL,VODKA,REST,BAD,BLIK
442,112,9,9,4,2,VEGAN,RUM,ACTIVE,BEST,CARD
443,11,13,29,4,3,NONE,NONE,ALL,BEST,CRYPTO
444,111,16,32,2,2,NONE,VODKA,REST,NONE,NONE
445,454,8,6,4,2,ALL,VODKA,TOURING,BEST,TRANSFER
446,283,19,10,0,2,NONE,BEER,TOURING,OK,BLIK
447,199,5,39,0,2,VEGET,LIQUEUR,NONE,BEST,TRANSFER
448,226,2,4,0,3,NONE,VODKA,REST,NONE,CRYPTO
449,128,15,12,4,1,ALL,VINE,NONE,OK,BLIK
450,160,2,6,0,3,VEGAN,RUM,REST,BAD,BLIK
451,391,17,33,0,3,NONE,NONE,ACTIVE,NONE,TRANSFER
452,305,10,8,0,1,NONE,BEER,ALL,OK,BLIK
453,206,3,28,0,0,NONE,BEER,ALL,BEST,CASH
454,245,15,2,2,1,NONE,BEER,NONE,GOOD,NONE
455,61,14,24,4,0,ALL,VODKA,TOURING,NONE,CARD
456,446,4,13,0,1,ALL,LIQUEUR,ALL,BEST,NONE
457,367,13,34,0,1,VEGET,RUM,REST,BEST,CARD
458,97,8,28,4,0,ALL,NONE,NONE,AVARAGE,BLIK
459,51,13,28,0,0,VEGAN,LIQUEUR,ALL,GOOD,TRANSFER
460,448,16,21,2,2,VEGET,NONE,REST,AVARAGE,NONE
461,336,15,7,2,3,VEGET,BEER,ACTIVE,GOOD,CARD
462,118,9,28,4,1,ALL,LIQUEUR,NONE,OK,BLIK
463,65,0,7,2,2,VEGAN,RUM,ALL,GOOD,TRANSFER
464,276,14,32,0,3,VEGET,VINE,NONE,AVARAGE,CRYPTO
465,446,12,32,4,0,ALL,GIN,NONE,BAD,CARD
466,40,5,12,2,0,ALL,GIN,ALL,NONE,CRYPTO
467,239,15,37,4,1,VEGAN,GIN,REST,OK,BLIK
468,327,7,6,4,2,NONE,BEER,ACTIVE,BEST,NONE
469,135,16,12,0,2,VEGET,RUM,NONE,GOOD,TRANSFER
470,52,17,15,0,3,VEGET,VODKA,REST,BEST,BLIK
471,137,15,37,0,3,VEGAN,NONE,ALL,GOOD,NONE
472,450,13,30,2,2,NONE,VODKA,ALL,OK,CRYPTO
473,149,9,32,4,0,VEGAN,LIQUEUR,REST,OK,NONE
474,446,1,1,0,2,VEGAN,GIN,REST,BEST,CASH
475,98,18,31,4,1,VEGAN,VINE,NONE,NONE,CARD
476,369,3,9,0,3,VEGAN,LIQUEUR,NONE,AVARAGE,NONE
477,30,15,34,0,3,ALL,LIQUEUR,NONE,OK,TRANSFER
478,275,14,32,2,1,ALL,VINE,REST,GOOD,CRYPTO
479,94,9,27,2,1,NONE,RUM,ALL,OK,BLIK
480,184,11,27,4,1,VEGET,LIQUEUR,REST,BEST,CRYPTO
481,94,17,19,0,2,VEGAN,RUM,ACTIVE,AVARAGE,BLIK
482,23,10,29,4,1,ALL,NONE,NONE,GOOD,TRANSFER
483,120,9,16,4,1,NONE,LIQUEUR,ACTIVE,OK,BLIK
484,169,15,27,4,1,NONE,BEER,TOURING,NONE,CASH
485,57,6,32,0,1,VEGAN,RUM,NONE,OK,NONE
486,12,3,5,4,3,ALL,LIQUEUR,ACTIVE,OK,TRANSFER
487,264,7,19,0,1,VEGET,VODKA,ALL,OK,NONE
488,152,16,26,4,0,ALL,GIN,REST,AVARAGE,CARD
489,374,17,29,4,3,NONE,BEER,TOURING,AVARAGE,CARD
490,141,17,19,0,0,NONE,NONE,TOURING,BEST,CASH
491,441,19,7,4,0,ALL,LIQUEUR,ALL,BAD,CASH
492,226,2,17,0,1,ALL,VODKA,NONE,OK,CARD
493,25,17,38,4,1,VEGAN,NONE,ACTIVE,NONE,TRANSFER
494,429,7,24,2,0,VEGET,BEER,TOURING,GOOD,BLIK
495,348,9,11,2,3,ALL,GIN,NONE,BEST,TRANSFER
496,99,2,38,0,3,VEGAN,VODKA,ACTIVE,BAD,CRYPTO
497,310,10,7,2,1,VEGAN,NONE,TOURING,AVARAGE,CRYPTO
498,253,14,4,4,3,VEGAN,BEER,ACTIVE,NONE,NONE
499,164,11,27,0,1,VEGET,LIQUEUR,ACTIVE,NONE,CASH
500,120,18,37,2,0,NONE,RUM,NONE,GOOD,CASH
501,431,14,30,2,3,ALL,VINE,TOURING,OK,CRYPTO
502,326,2,16,0,2,VEGET,RUM,REST,OK,BLIK
503,200,5,28,4,1,VEGAN,RUM,ALL,NONE,NONE
504,353,12,20,4,0,NONE,LIQUEUR,ALL,NONE,CRYPTO
505,342,16,6,2,3,VEGET,VODKA,REST,GOOD,TRANSFER
506,272,7,10,2,3,VEGET,LIQUEUR,ACTIVE,AVARAGE,NONE
507,244,1,27,4,3,VEGAN,NONE,NONE,NONE,NONE
508,352,3,26,4,0,ALL,BEER,NONE,BEST,BLIK
509,428,1,37,0,0,NONE,LIQUEUR,ALL,BAD,CASH
510,140,8,30,2,1,ALL,BEER,TOURING,OK,CARD
511,12,19,4,2,0,NONE,VINE,NONE,NONE,TRANSFER
512,444,17,7,2,0,VEGET,NONE,TOURING,AVARAGE,CASH
513,188,18,6,0,3,VEGET,RUM,ALL,BEST,NONE
514,191,12,26,0,1,ALL,NONE,REST,BAD,CARD
515,55,2,17,0,1,VEGET,BEER,REST,NONE,CARD
516,419,12,6,4,2,ALL,NONE,ALL,NONE,CARD
517,230,11,15,2,2,VEGET,NONE,REST,BAD,BLIK
518,264,16,3,0,3,VEGET,NONE,REST,NONE,TRANSFER
519,286,13,6,4,1,NONE,RUM,REST,BAD,CRYPTO
520,73,13,38,2,0,ALL,BEER,NONE,NONE,CARD
521,136,7,33,4,1,NONE,NONE,ACTIVE,GOOD,NONE
522,294,6,35,0,2,VEGET,RUM,REST,NONE,BLIK
523,415,12,34,2,0,VEGET,LIQUEUR,ALL,AVARAGE,CRYPTO
524,190,8,6,2,1,NONE,RUM,ALL,BAD,NONE
525,429,10,12,0,1,ALL,BEER,REST,BEST,BLIK
526,16,14,1,2,0,VEGET,LIQUEUR,ACTIVE,OK,CASH
527,258,16,4,2,0,VEGET,BEER,ALL,BEST,CASH
528,107,13,8,4,0,VEGET,VODKA,ACTIVE,BAD,NONE
529,449,14,26,0,0,ALL,RUM,REST,OK,CASH
530,236,19,12,0,3,ALL,RUM,TOURING,NONE,BLIK
531,223,18,28,2,3,NONE,LIQUEUR,NONE,GOOD,NONE
532,418,13,37,2,0,ALL,VODKA,REST,BAD,CARD
533,210,10,15,0,3,ALL,LIQUEUR,TOURING,BAD,BLIK
534,40,19,4,2,3,VEGET,NONE,NONE,GOOD,TRANSFER
535,334,16,24,2,3,NONE,LIQUEUR,REST,BEST,TRANSFER
536,14,7,6,2,3,NONE,VODKA,NONE,NONE,CARD
537,274,2,29,4,0,VEGAN,NONE,ACTIVE,GOOD,CARD
538,252,4,11,0,1,NONE,VODKA,ALL,NONE,CASH
539,305,19,21,0,1,ALL,NONE,REST,AVARAGE,CRYPTO
540,300,15,2,4,3,NONE,GIN,ACTIVE,OK,CARD
541,322,4,2,2,0,ALL,VODKA,NONE,OK,CASH
542,198,7,21,4,1,VEGET,BEER,ALL,NONE,CARD
543,458,3,29,2,2,VEGET,RUM,NONE,AVARAGE,BLIK
544,445,15,26,2,0,NONE,LIQUEUR,REST,NONE,BLIK
545,160,17,22,0,2,VEGAN,LIQUEUR,ALL,NONE,TRANSFER
546,428,5,15,2,1,VEGAN,VINE,REST,GOOD,CASH
547,186,18,2,4,1,ALL,VINE,ALL,GOOD,BLIK
548,369,17,8,4,0,VEGAN,GIN,REST,BAD,CASH
549,98,14,32,0,2,VEGAN,VODKA,ALL,BAD,BLIK
550,318,9,33,0,1,VEGAN,LIQUEUR,ACTIVE,BAD,CARD
551,59,6,25,2,0,VEGET,VODKA,REST,GOOD,CASH
552,346,10,38,4,1,VEGAN,VINE,TOURING,AVARAGE,NONE
553,458,12,14,0,3,VEGAN,NONE,ALL,BAD,CARD
554,425,16,16,0,1,VEGET,VINE,TOURING,NONE,BLIK
555,199,2,16,4,2,VEGET,RUM,REST,AVARAGE,CARD
556,247,14,25,2,3,NONE,VINE,TOURING,BEST,TRANSFER
557,24,1,3,0,1,VEGAN,VODKA,ACTIVE,OK,BLIK
558,33,1,35,4,1,VEGET,GIN,TOURING,BAD,CASH
559,455,1,8,4,3,VEGET,LIQUEUR,TOURING,OK,NONE
560,5,2,12,4,3,NONE,BEER,ALL,BEST,TRANSFER
561,203,16,9,4,3,NONE,LIQUEUR,ALL,NONE,CARD
562,16,17,27,2,0,NONE,LIQUEUR,TOURING,NONE,CRYPTO
563,210,7,29,4,1,VEGET,LIQUEUR,ALL,BAD,CRYPTO
564,341,12,31,4,1,VEGET,GIN,NONE,OK,BLIK
565,136,8,34,4,2,VEGET,GIN,ACTIVE,OK,CRYPTO
566,264,0,12,4,1,NONE,VODKA,ALL,BEST,TRANSFER
567,383,18,6,4,3,ALL,GIN,NONE,AVARAGE,NONE
568,404,10,31,0,3,VEGAN,BEER,TOURING,BAD,CARD
569,337,2,24,2,1,NONE,BEER,ACTIVE,BAD,CRYPTO
570,57,2,15,0,0,VEGET,NONE,ACTIVE,AVARAGE,BLIK
571,206,14,33,4,1,VEGET,NONE,TOURING,NONE,TRANSFER
572,142,11,29,2,0,NONE,VINE,TOURING,GOOD,CASH
573,19,14,38,4,3,VEGAN,GIN,NONE,NONE,CARD
574,133,3,20,0,0,VEGAN,VODKA,NONE,NONE,NONE
575,378,18,3,4,0,ALL,RUM,TOURING,GOOD,CARD
576,371,5,7,2,2,VEGAN,NONE,ALL,AVARAGE,BLIK
577,400,10,26,0,1,VEGET,VINE,ACTIVE,BEST,NONE
578,78,11,6,0,3,VEGET,VINE,NONE,GOOD,TRANSFER
579,217,5,33,0,1,VEGAN,GIN,TOURING,AVARAGE,CRYPTO
580,109,6,12,2,3,NONE,VINE,TOURING,BEST,CASH
581,454,12,8,0,1,NONE,GIN,REST,BAD,BLIK
582,96,2,36,0,3,VEGAN,VINE,ACTIVE,NONE,CRYPTO
583,396,13,35,4,2,VEGAN,VODKA,NONE,AVARAGE,CASH
584,368,4,7,2,0,NONE,RUM,REST,BAD,TRANSFER
585,19,7,7,4,3,NONE,VINE,ACTIVE,NONE,BLIK
586,361,9,5,4,1,NONE,BEER,ACTIVE,BEST,CRYPTO
587,92,7,5,2,0,VEGET,VINE,REST,OK,CASH
588,373,16,3,4,2,NONE,NONE,REST,BAD,NONE
589,303,14,38,4,0,ALL,BEER,REST,BAD,CRYPTO
590,319,0,8,0,0,NONE,LIQUEUR,ALL,AVARAGE,CASH
591,260,13,26,2,2,VEGAN,GIN,TOURING,NONE,NONE
592,212,18,20,4,3,VEGAN,VINE,REST,BEST,TRANSFER
593,441,4,18,2,2,ALL,VODKA,NONE,OK,NONE
594,337,7,34,2,2,NONE,NONE,ALL,OK,CRYPTO
595,307,15,16,0,1,ALL,VODKA,ACTIVE,NONE,CRYPTO
596,322,15,2,0,3,VEGAN,RUM,ACTIVE,BEST,CARD
597,453,9,8,4,1,ALL,VODKA,ACTIVE,BAD,TRANSFER
598,373,5,36,0,0,VEGAN,RUM,TOURING,NONE,BLIK
599,151,6,29,2,3,ALL,VODKA,ALL,NONE,CASH
600,371,14,15,0,0,NONE,LIQUEUR,REST,BEST,CRYPTO
601,151,7,12,4,1,ALL,NONE,TOURING,AVARAGE,TRANSFER
602,240,19,37,4,1,VEGAN,BEER,NONE,BEST,BLIK
603,261,12,38,0,1,VEGET,RUM,ALL,BAD,CRYPTO
604,117,12,6,4,1,NONE,LIQUEUR,TOURING,NONE,NONE
605,31,19,9,0,2,ALL,LIQUEUR,NONE,AVARAGE,TRANSFER
606,158,6,4,4,3,ALL,GIN,NONE,BEST,CRYPTO
607,279,10,23,4,0,ALL,VODKA,ALL,GOOD,CASH
608,447,16,34,0,0,NONE,RUM,ACTIVE,OK,CARD
609,92,18,37,4,3,NONE,LIQUEUR,NONE,NONE,CASH
610,394,9,11,0,2,ALL,RUM,TOURING,BAD,TRANSFER
611,134,17,18,2,3,ALL,NONE,NONE,OK,CASH
612,443,16,3,2,0,VEGET,GIN,NONE,BAD,CASH
613,317,4,39,4,3,ALL,BEER,TOURING,GOOD,CARD
614,160,4,9,2,3,VEGAN,LIQUEUR,ACTIVE,BAD,TRANSFER
615,308,10,38,4,3,VEGET,VINE,REST,AVARAGE,NONE
616,36,5,2,2,0,VEGAN,RUM,REST,BEST,CARD
617,435,12,34,4,3,NONE,VINE,ACTIVE,BAD,CASH
618,106,19,11,4,2,ALL,GIN,NONE,GOOD,TRANSFER
619,211,2,16,0,2,ALL,BEER,NONE,BEST,NONE
620,16,15,15,2,2,ALL,VODKA,ALL,OK,CRYPTO
621,65,9,20,0,2,NONE,NONE,ACTIVE,OK,TRANSFER
622,294,0,26,0,0,ALL,VINE,ACTIVE,NONE,CARD
623,303,14,19,2,1,NONE,VODKA,ALL,AVARAGE,CASH
624,432,11,2,0,0,ALL,NONE,NONE,BEST,CASH
625,257,7,10,4,3,NONE,VINE,ACTIVE,NONE,CASH
626,307,13,2,0,2,NONE,GIN,ALL,BEST,TRANSFER
627,309,8,33,2,2,ALL,VODKA,ALL,NONE,NONE
628,76,3,13,2,3,ALL,GIN,ACTIVE,BAD,CARD
629,94,8,31,2,3,ALL,VINE,REST,OK,BLIK
630,380,19,38,2,0,ALL,VINE,REST,BAD,CARD
631,294,16,26,4,2,VEGET,LIQUEUR,ALL,NONE,TRANSFER
632,76,10,3,4,3,VEGET,VODKA,NONE,NONE,BLIK
633,325,12,34,2,1,NONE,GIN,ACTIVE,GOOD,CASH
634,363,6,11,2,3,VEGAN,RUM,ALL,NONE,BLIK
635,396,8,21,0,0,VEGET,BEER,REST,GOOD,CASH
636,397,1,12,4,0,VEGAN,GIN,ALL,GOOD,TRANSFER
637,99,17,23,4,0,VEGET,BEER,ACTIVE,OK,NONE
638,415,2,18,0,0,ALL,RUM,NONE,BAD,TRANSFER
639,134,9,20,2,0,ALL,RUM,NONE,GOOD,BLIK
640,288,19,28,0,0,VEGET,LIQUEUR,ALL,BAD,NONE
641,434,19,13,0,0,VEGET,GIN,TOURING,BAD,BLIK
642,259,3,5,4,2,NONE,VINE,REST,BEST,CASH
643,103,12,5,4,1,VEGET,VINE,TOURING,GOOD,CARD
644,185,17,6,2,2,VEGET,NONE,ALL,AVARAGE,CASH
645,264,2,35,2,1,NONE,NONE,ALL,NONE,TRANSFER
646,217,13,35,0,0,VEGET,VODKA,ACTIVE,OK,BLIK
647,255,2,32,0,0,VEGET,RUM,NONE,AVARAGE,CARD
648,233,3,21,4,1,ALL,BEER,REST,AVARAGE,CRYPTO
649,386,7,20,2,2,VEGET,BEER,TOURING,OK,BLIK
650,164,6,16,0,1,VEGET,VODKA,ACTIVE,GOOD,CRYPTO
651,41,15,38,0,2,ALL,GIN,NONE,NONE,CRYPTO
652,181,18,38,4,3,VEGET,LIQUEUR,TOURING,AVARAGE,BLIK
653,18,7,30,0,3,ALL,RUM,NONE,NONE,NONE
654,366,19,2,0,2,VEGET,RUM,REST,GOOD,BLIK
655,42,14,28,4,2,NONE,VODKA,ALL,GOOD,BLIK
656,409,16,23,2,3,NONE,GIN,REST,BAD,NONE
657,197,11,2,2,0,VEGET,GIN,ALL,BAD,CASH
658,211,11,26,0,3,VEGAN,NONE,REST,OK,TRANSFER
659,73,8,19,0,1,ALL,VODKA,ACTIVE,BEST,NONE
660,387,3,7,0,3,ALL,VINE,ALL,AVARAGE,BLIK
661,358,13,10,0,0,NONE,RUM,ACTIVE,GOOD,NONE
662,256,16,39,0,2,NONE,BEER,ACTIVE,NONE,CRYPTO
663,265,5,36,0,0,ALL,GIN,ACTIVE,OK,TRANSFER
664,205,13,33,0,3,VEGAN,RUM,NONE,BAD,NONE
665,18,2,16,2,3,VEGET,LIQUEUR,ACTIVE,NONE,CASH
666,276,12,21,2,3,VEGAN,GIN,ALL,GOOD,CRYPTO
667,358,7,6,4,2,ALL,GIN,TOURING,AVARAGE,CARD
668,410,2,17,0,0,NONE,RUM,ACTIVE,OK,NONE
669,382,6,37,0,1,VEGET,NONE,ACTIVE,NONE,TRANSFER
670,306,9,1,0,2,ALL,LIQUEUR,TOURING,OK,BLIK
671,341,14,31,0,3,VEGET,RUM,REST,AVARAGE,CARD
672,10,18,4,4,1,VEGET,LIQUEUR,REST,GOOD,CARD
673,260,7,11,2,0,ALL,NONE,TOURING,BEST,CARD
674,5,9,33,4,0,NONE,BEER,REST,AVARAGE,TRANSFER
675,3,5,12,0,2,NONE,RUM,NONE,AVARAGE,TRANSFER
676,385,3,38,2,2,VEGET,VINE,TOURING,BEST,NONE
