0,66,18,37,0,0,NONE,BEER,ACTIVE,OK,NONE
1343,322,15,30,0,0,VEGAN,NONE,REST,BAD,CRYPTO
1344,188,15,9,4,2,ALL,VODKA,TOURING,BAD,CRYPTO
1345,330,6,23,4,0,ALL,NONE,TOURING,BEST,TRANSFER
1346,48,10,5,0,2,NONE,VINE,NONE,AVARAGE,BLIK
1347,398,5,22,2,2,VEGAN,LIQUEUR,ALL,NONE,CASH
1348,126,0,37,4,3,VEGAN,RUM,NONE,BAD,CASH
1349,305,6,16,2,2,VEGAN,GIN,REST,GOOD,BLIK
1350,250,14,39,4,2,ALL,NONE,TOURING,AVARAGE,CARD
1351,407,0,6,2,1,VEGET,RUM,TOURING,AVARAGE,NONE
1352,189,15,17,2,0,VEGET,GIN,TOURING,BEST,CARD
1353,188,12,20,2,3,VEGAN,GIN,REST,BEST,CASH
1354,18,2,7,0,3,ALL,NONE,TOURING,AVARAGE,CARD
1355,288,13,32,4,2,NONE,LIQUEUR,REST,BAD,NONE
1356,69,0,39,4,1,VEGAN,VODKA,ACTIVE,AVARAGE,BLIK
1357,261,18,1,2,1,NONE,BEER,NONE,GOOD,CRYPTO
1358,204,18,32,4,2,VEGET,VINE,ALL,BAD,BLIK
1359,226,9,14,2,1,NONE,GIN,NONE,BAD,NONE
1360,412,15,2,2,2,VEGAN,VINE,TOURING,GOOD,BLIK
1361,205,7,34,0,1,VEGET,BEER,ACTIVE,BEST,CASH
1362,177,1,29,0,0,VEGAN,BEER,TOURING,GOOD,CRYPTO
1363,108,2,26,4,2,VEGET,VODKA,ALL,BAD,NONE
1364,429,5,1,2,2,NONE,VODKA,TOURING,OK,CRYPTO
1365,320,2,23,0,2,NONE,VODKA,TOURING,BEST,BLIK
1366,98,4,30,0,2,VEGET,BEER,NONE,OK,CARD
1367,173,8,8,0,1,VEGET,RUM,TOURING,OK,TRANSFER
1368,62,12,25,0,3,NONE,BEER,REST,AVARAGE,CASH
1369,323,4,5,2,3,NONE,NONE,NONE,BAD,CRYPTO
1370,444,11,13,2,3,NONE,VODKA,REST,OK,NONE
1371,33,1,12,0,1,VEGAN,VINE,ALL,OK,BLIK
1372,104,15,27,4,3,VEGET,BEER,ACTIVE,NONE,CRYPTO
1373,141,2,6,0,2,NONE,VODKA,REST,BEST,TRANSFER
1374,433,18,20,2,0,VEGAN,LIQUEUR,NONE,GOOD,TRANSFER
1375,288,6,32,2,2,NONE,VODKA,NONE,BAD,CRYPTO
1376,266,0,1,4,2,ALL,GIN,REST,BEST,CASH
1377,423,15,38,4,0,VEGET,NONE,ACTIVE,BEST,NONE
1378,230,6,3,4,3,NONE,BEER,ACTIVE,OK,BLIK
1379,429,19,9,0,3,NONE,GIN,ALL,BAD,TRANSFER
1380,381,16,27,0,2,VEGAN,LIQUEUR,TOURING,OK,CASH
1381,55,0,36,0,3,ALL,LIQUEUR,TOURING,GOOD,CASH
1382,435,6,35,0,0,VEGET,NONE,TOURING,GOOD,CASH
1383,449,15,11,0,1,VEGAN,RUM,ACTIVE,BEST,NONE
1384,410,18,38,4,1,NONE,VODKA,ALL,GOOD,TRANSFER
1385,402,3,24,2,0,NONE,NONE,ALL,BAD,BLIK
1386,257,6,39,4,3,ALL,NONE,ACTIVE,GOOD,CARD
1387,170,18,33,2,1,NONE,BEER,NONE,OK,TRANSFER
1388,338,13,32,2,3,ALL,BEER,NONE,AVARAGE,CRYPTO
1389,269,15,22,4,1,NONE,NONE,ALL,AVARAGE,TRANSFER
1390,161,11,25,4,1,VEGET,VODKA,ACTIVE,BAD,CRYPTO
1391,444,5,4,2,2,VEGET,RUM,ALL,GOOD,CASH
1392,202,5,21,2,2,VEGET,VINE,ALL,BEST,NONE
1393,332,19,13,0,0,ALL,RUM,ALL,NONE,CRYPTO
1394,438,17,22,2,2,NONE,LIQUEUR,REST,GOOD,CRYPTO
1395,419,9,27,2,0,ALL,BEER,REST,OK,TRANSFER
1396,221,18,10,0,3,ALL,BEER,ACTIVE,OK,CRYPTO
1397,302,3,9,2,2,VEGAN,LIQUEUR,REST,NONE,CASH
1398,386,16,6,2,0,VEGET,NONE,ALL,BAD,CASH
1399,26,16,33,0,2,VEGET,NONE,TOURING,BAD,NONE
1400,173,2,35,0,3,ALL,BEER,ACTIVE,AVARAGE,BLIK
1401,27,14,29,0,1,VEGAN,VODKA,REST,BAD,TRANSFER
1402,389,7,9,4,3,VEGAN,BEER,ACTIVE,BEST,BLIK
1403,58,15,2,4,2,VEGET,VODKA,NONE,AVARAGE,BLIK
1404,382,2,9,0,0,VEGET,GIN,ACTIVE,NONE,BLIK
1405,275,10,36,4,2,NONE,LIQUEUR,ACTIVE,OK,BLIK
1406,197,12,3,2,3,VEGET,LIQUEUR,ACTIVE,OK,TRANSFER
1407,181,15,2,4,0,ALL,GIN,ACTIVE,GOOD,TRANSFER
1408,56,12,3,2,0,VEGAN,VODKA,ACTIVE,GOOD,CRYPTO
1409,63,19,23,0,0,ALL,VINE,REST,AVARAGE,CARD
1410,349,10,15,2,1,ALL,RUM,NONE,BEST,BLIK
1411,308,4,32,2,3,NONE,BEER,ACTIVE,BAD,NONE
1412,277,16,37,2,2,NONE,BEER,ACTIVE,NONE,NONE
1413,447,12,14,4,2,VEGAN,BEER,ALL,NONE,TRANSFER
1414,14,13,32,4,3,VEGAN,BEER,ACTIVE,GOOD,CASH
1415,146,12,7,0,3,NONE,VINE,ACTIVE,OK,TRANSFER
1416,189,6,39,4,1,ALL,RUM,TOURING,OK,NONE
1417,75,4,24,4,1,ALL,BEER,REST,GOOD,CRYPTO
1418,277,10,23,0,3,ALL,GIN,TOURING,BAD,BLIK
1419,126,17,1,4,0,VEGET,GIN,ALL,BAD,TRANSFER
1420,225,18,34,4,2,ALL,VODKA,ACTIVE,BAD,CARD
1421,109,10,17,2,0,NONE,LIQUEUR,ACTIVE,OK,TRANSFER
1422,427,13,18,4,0,VEGET,GIN,REST,OK,NONE
1423,193,19,1,0,1,VEGAN,RUM,TOURING,OK,CRYPTO
1424,49,4,2,2,2,NONE,NONE,ALL,BAD,NONE
1425,398,2,28,2,3,VEGAN,BEER,REST,BEST,NONE
1426,207,17,24,2,1,NONE,NONE,REST,OK,CASH
1427,153,3,32,4,2,VEGET,BEER,ACTIVE,BAD,TRANSFER
1428,234,16,2,2,2,VEGET,LIQUEUR,REST,BEST,CASH
1429,88,6,36,0,1,VEGET,GIN,TOURING,NONE,CRYPTO
1430,404,19,14,4,0,ALL,GIN,ALL,BAD,BLIK
1431,247,15,17,2,3,VEGET,NONE,TOURING,BEST,BLIK
1432,88,0,5,0,1,VEGET,GIN,ACTIVE,OK,NONE
1433,338,2,3,0,2,VEGAN,NONE,REST,BAD,CASH
1434,52,0,2,2,0,ALL,RUM,NONE,BAD,CARD
1435,274,19,20,0,2,VEGET,RUM,NONE,GOOD,NONE
1436,165,13,27,2,2,VEGET,LIQUEUR,ACTIVE,AVARAGE,TRANSFER
1437,155,5,12,2,1,VEGET,LIQUEUR,TOURING,AVARAGE,CARD
1438,158,18,37,2,3,VEGAN,LIQUEUR,REST,NONE,NONE
1439,262,10,16,0,1,ALL,LIQUEUR,ACTIVE,AVARAGE,TRANSFER
1440,136,9,3,2,3,NONE,VODKA,ALL,NONE,BLIK
1441,383,1,27,4,2,ALL,NONE,REST,BEST,CASH
1442,385,2,28,0,1,VEGET,GIN,ACTIVE,NONE,CARD
1443,22,11,31,0,2,VEGAN,NONE,ACTIVE,NONE,TRANSFER
1444,295,0,25,2,3,VEGET,NONE,REST,NONE,CARD
1445,395,14,29,2,1,VEGET,GIN,ALL,OK,BLIK
1446,359,13,21,0,3,VEGAN,VINE,NONE,BAD,CARD
1447,134,4,18,4,1,NONE,GIN,TOURING,AVARAGE,CARD
1448,18,18,20,2,1,VEGET,NONE,ACTIVE,OK,BLIK
1449,363,8,25,0,2,ALL,BEER,TOURING,AVARAGE,BLIK
1450,191,19,16,0,1,VEGAN,VODKA,ALL,BAD,NONE
1451,62,10,23,0,1,NONE,VODKA,NONE,AVARAGE,CASH
1452,205,11,19,2,3,ALL,RUM,TOURING,NONE,CRYPTO
1453,419,4,13,0,3,VEGAN,NONE,REST,BEST,NONE
1454,315,7,32,4,0,NONE,NONE,ALL,NONE,TRANSFER
1455,349,3,4,4,0,VEGET,NONE,ACTIVE,OK,CARD
1456,442,0,39,0,0,VEGAN,LIQUEUR,REST,OK,TRANSFER
1457,67,11,34,2,1,ALL,VINE,REST,BAD,NONE
1458,82,14,10,2,1,NONE,VINE,ACTIVE,NONE,TRANSFER
1459,23,15,22,4,2,VEGET,VODKA,REST,AVARAGE,BLIK
1460,156,19,30,4,2,VEGAN,VINE,REST,BAD,NONE
1461,98,4,38,0,3,VEGAN,BEER,REST,BAD,TRANSFER
1462,163,15,18,0,0,VEGET,RUM,NONE,GOOD,CRYPTO
1463,111,12,39,2,2,ALL,VINE,ALL,BEST,NONE
1464,77,6,22,2,0,ALL,NONE,NONE,AVARAGE,CRYPTO
1465,24,5,21,0,1,ALL,NONE,NONE,AVARAGE,CRYPTO
1466,24,12,3,4,3,NONE,VODKA,NONE,AVARAGE,NONE
1467,254,6,5,0,2,VEGAN,VINE,REST,AVARAGE,TRANSFER
1468,194,4,33,0,1,NONE,LIQUEUR,TOURING,GOOD,CRYPTO
1469,443,6,12,2,3,NONE,VODKA,ACTIVE,BEST,TRANSFER
1470,217,0,27,2,0,VEGAN,NONE,REST,OK,CASH
1471,182,7,3,0,2,NONE,VINE,TOURING,BEST,NONE
1472,230,11,18,2,0,VEGET,RUM,TOURING,OK,CRYPTO
1473,282,1,9,2,0,VEGET,GIN,NONE,AVARAGE,CRYPTO
1474,250,3,13,4,2,VEGAN,VODKA,ALL,BEST,CASH
1475,303,0,30,0,0,NONE,RUM,ACTIVE,GOOD,CARD
1476,386,0,29,0,2,VEGAN,RUM,TOURING,BAD,CASH
1477,337,7,16,0,3,VEGAN,VINE,NONE,BEST,TRANSFER
1478,12,10,36,2,0,VEGET,RUM,REST,OK,CASH
1479,170,6,11,0,2,NONE,GIN,REST,AVARAGE,CASH
1480,427,15,28,4,3,VEGAN,BEER,REST,AVARAGE,BLIK
1481,299,17,32,0,1,VEGET,RUM,TOURING,OK,CRYPTO
1482,41,0,29,4,0,NONE,LIQUEUR,ALL,NONE,CRYPTO
1483,137,10,39,2,2,NONE,VODKA,ALL,OK,NONE
1484,146,12,26,4,1,VEGET,BEER,REST,OK,CASH
1485,69,0,37,4,1,VEGAN,NONE,ALL,OK,CARD
1486,340,17,28,2,2,VEGAN,NONE,ACTIVE,AVARAGE,NONE
1487,125,10,16,2,2,VEGET,BEER,ALL,BAD,BLIK
1488,96,15,9,4,3,ALL,VODKA,REST,GOOD,CASH
1489,452,11,11,2,2,VEGET,GIN,ALL,AVARAGE,CRYPTO
1490,346,19,30,0,3,ALL,LIQUEUR,ALL,BEST,CARD
1491,456,18,22,0,2,VEGAN,GIN,ACTIVE,NONE,NONE
1492,448,17,39,2,3,VEGAN,BEER,ALL,GOOD,CRYPTO
1493,250,19,21,2,1,ALL,GIN,REST,GOOD,TRANSFER
1494,203,16,37,0,3,VEGAN,VODKA,TOURING,BAD,BLIK
1495,451,3,23,2,1,ALL,NONE,NONE,AVARAGE,BLIK
1496,16,8,1,2,1,NONE,GIN,REST,GOOD,TRANSFER
1497,437,10,11,0,1,VEGET,RUM,TOURING,BEST,CRYPTO
1498,154,5,35,2,2,NONE,VINE,REST,GOOD,CRYPTO
1499,312,3,19,4,0,VEGET,NONE,NONE,AVARAGE,BLIK
1500,139,15,37,4,2,VEGAN,RUM,REST,AVARAGE,CRYPTO
1501,271,9,9,0,1,NONE,RUM,ALL,OK,TRANSFER
1502,232,6,28,0,3,VEGAN,BEER,ACTIVE,GOOD,BLIK
1503,93,7,24,2,1,ALL,VODKA,REST,BEST,CARD
1504,344,4,14,2,1,VEGAN,RUM,TOURING,BAD,CRYPTO
1505,324,0,19,2,1,ALL,GIN,NONE,OK,CRYPTO
1506,169,12,13,4,0,ALL,GIN,ACTIVE,OK,CRYPTO
1507,4,16,7,0,1,NONE,BEER,ACTIVE,OK,BLIK
1508,218,1,30,2,2,VEGAN,GIN,ALL,AVARAGE,NONE
1509,215,17,14,0,1,NONE,LIQUEUR,REST,OK,TRANSFER
1510,239,18,38,0,3,NONE,BEER,NONE,GOOD,CARD
1511,321,18,27,2,3,VEGAN,RUM,ACTIVE,GOOD,CARD
1512,286,7,25,2,2,ALL,RUM,REST,OK,CARD
1513,226,5,20,4,0,NONE,RUM,ACTIVE,BEST,CRYPTO
1514,293,9,26,0,1,VEGAN,RUM,ALL,AVARAGE,NONE
1515,255,8,28,0,3,VEGET,VODKA,TOURING,BEST,CASH
1516,417,6,20,4,0,ALL,VINE,TOURING,BEST,TRANSFER
1517,157,7,8,0,2,VEGAN,NONE,REST,BEST,CRYPTO
1518,274,8,39,4,1,ALL,RUM,REST,GOOD,CRYPTO
1519,395,6,29,4,3,VEGAN,GIN,TOURING,NONE,CARD
1520,311,19,28,0,3,ALL,LIQUEUR,ALL,BAD,CASH
1521,80,12,38,4,3,NONE,VODKA,ACTIVE,BEST,CARD
1522,215,16,26,2,1,VEGAN,LIQUEUR,ACTIVE,GOOD,TRANSFER
1523,324,18,6,4,1,VEGET,VODKA,REST,OK,TRANSFER
1524,337,16,22,2,2,VEGAN,VODKA,REST,OK,BLIK
1525,154,13,4,4,2,VEGAN,RUM,NONE,OK,NONE
1526,429,0,2,2,2,VEGAN,GIN,ACTIVE,GOOD,CASH
1527,325,4,3,0,3,ALL,LIQUEUR,TOURING,BAD,CASH
1528,199,11,33,2,2,NONE,NONE,TOURING,AVARAGE,CRYPTO
1529,346,9,19,2,3,VEGET,NONE,ALL,NONE,CARD
1530,140,18,24,2,3,ALL,BEER,TOURING,NONE,BLIK
1531,158,10,39,2,2,NONE,GIN,ACTIVE,OK,BLIK
1532,391,7,39,0,0,NONE,GIN,NONE,BAD,TRANSFER
1533,297,6,1,4,1,VEGET,VINE,REST,BAD,CRYPTO
1534,25,5,8,2,2,VEGET,NONE,ACTIVE,BAD,NONE
1535,323,5,17,0,0,ALL,BEER,TOURING,BEST,CRYPTO
1536,312,2,16,0,0,VEGAN,BEER,ALL,BEST,CRYPTO
1537,438,0,23,0,1,ALL,BEER,ALL,BAD,CASH
1538,297,1,19,0,3,ALL,VINE,TOURING,GOOD,TRANSFER
1539,316,13,10,4,2,VEGET,NONE,TOURING,BEST,NONE
1540,447,2,1,4,3,VEGAN,LIQUEUR,REST,NONE,TRANSFER
1541,37,6,12,2,1,NONE,VINE,ACTIVE,OK,BLIK
1542,395,7,13,0,3,VEGAN,RUM,ALL,BEST,NONE
1543,235,13,9,2,2,VEGET,VINE,TOURING,NONE,CARD
1544,262,12,18,0,2,ALL,GIN,TOURING,NONE,BLIK
1545,312,16,31,2,2,NONE,NONE,REST,AVARAGE,TRANSFER
1546,423,14,36,0,2,ALL,VODKA,NONE,GOOD,CASH
1547,361,9,17,4,2,ALL,VODKA,TOURING,BAD,CRYPTO
1548,73,8,2,4,0,NONE,BEER,ACTIVE,GOOD,CRYPTO
1549,338,15,22,2,2,NONE,GIN,ACTIVE,BEST,CRYPTO
1550,309,14,12,2,2,NONE,RUM,REST,BAD,CASH
1551,129,14,37,4,0,VEGET,VINE,REST,BEST,CARD
1552,263,19,29,0,1,ALL,LIQUEUR,ALL,BAD,CARD
1553,279,12,7,4,3,NONE,NONE,ALL,BEST,CARD
1554,218,1,3,2,1,ALL,VINE,ALL,AVARAGE,BLIK
1555,271,13,22,0,0,NONE,VINE,NONE,NONE,NONE
1556,39,19,31,0,1,VEGET,VINE,NONE,GOOD,TRANSFER
1557,297,9,16,2,2,VEGAN,VINE,REST,BAD,CASH
1558,107,1,12,0,3,VEGAN,VINE,ALL,GOOD,CASH
1559,323,12,10,4,1,VEGET,BEER,ALL,BAD,CARD
1560,260,18,39,2,1,ALL,GIN,ALL,OK,NONE
1561,182,18,21,2,1,VEGET,BEER,ACTIVE,NONE,CRYPTO
1562,48,3,23,0,2,VEGET,VINE,TOURING,AVARAGE,CASH
1563,324,16,34,0,3,VEGET,RUM,NONE,OK,TRANSFER
1564,375,7,1,4,2,VEGET,BEER,TOURING,NONE,CASH
1565,223,2,17,0,1,ALL,GIN,TOURING,GOOD,TRANSFER
1566,239,4,16,2,3,NONE,VINE,ALL,NONE,CARD
1567,105,1,3,2,2,NONE,GIN,TOURING,NONE,TRANSFER
1568,141,0,5,2,0,VEGET,GIN,NONE,BAD,NONE
1569,266,15,39,2,0,NONE,BEER,REST,AVARAGE,NONE
1570,262,11,29,2,0,VEGAN,NONE,TOURING,BEST,CARD
1571,307,9,26,0,2,ALL,RUM,NONE,AVARAGE,CARD
1572,390,7,21,4,1,NONE,VODKA,REST,GOOD,BLIK
1573,65,6,26,2,1,VEGET,BEER,ALL,OK,NONE
1574,121,4,30,4,0,ALL,VINE,TOURING,OK,NONE
1575,197,2,15,0,1,VEGAN,GIN,ACTIVE,OK,CARD
1576,251,5,39,2,3,VEGAN,LIQUEUR,NONE,BAD,NONE
1577,334,12,33,0,3,VEGET,LIQUEUR,ALL,NONE,CASH
1578,433,11,19,4,1,ALL,GIN,ACTIVE,GOOD,CARD
1579,114,19,7,0,1,ALL,VINE,REST,BAD,NONE
1580,293,18,24,2,2,VEGET,VINE,TOURING,AVARAGE,BLIK
1581,113,6,36,0,2,ALL,LIQUEUR,TOURING,OK,BLIK
1582,434,13,36,0,3,NONE,RUM,TOURING,OK,CRYPTO
1583,447,3,8,2,3,NONE,RUM,NONE,NONE,BLIK
1584,333,19,12,0,3,VEGET,NONE,NONE,OK,CRYPTO
1585,145,6,9,0,2,VEGAN,RUM,TOURING,GOOD,BLIK
1586,246,2,11,2,3,NONE,VODKA,ACTIVE,OK,CARD
1587,442,10,30,0,1,VEGET,LIQUEUR,ACTIVE,AVARAGE,TRANSFER
1588,406,14,13,2,2,ALL,NONE,ALL,OK,CASH
1589,71,12,5,4,2,ALL,NONE,NONE,GOOD,NONE
1590,63,18,28,4,0,VEGET,VINE,TOURING,NONE,CRYPTO
1591,424,14,17,0,1,NONE,VODKA,ACTIVE,BEST,TRANSFER
1592,250,1,32,0,1,VEGAN,VINE,ACTIVE,NONE,NONE
1593,93,18,17,0,1,ALL,GIN,ALL,BEST,CRYPTO
1594,253,5,4,0,1,ALL,VODKA,ACTIVE,GOOD,CRYPTO
1595,164,3,29,2,0,ALL,BEER,REST,GOOD,CASH
1596,156,12,39,2,3,VEGET,RUM,TOURING,NONE,NONE
1597,140,8,2,4,1,ALL,VODKA,ACTIVE,BEST,CARD
1598,234,19,1,2,1,VEGET,VODKA,NONE,GOOD,CARD
1599,118,11,21,0,3,VEGAN,GIN,ALL,OK,NONE
1600,123,18,13,0,2,NONE,BEER,NONE,GOOD,NONE
1601,198,4,26,0,3,VEGAN,VINE,ACTIVE,GOOD,CRYPTO
1602,113,0,19,2,2,VEGET,GIN,TOURING,BEST,TRANSFER
1603,33,7,32,2,2,ALL,LIQUEUR,NONE,BEST,NONE
1604,458,16,22,2,1,VEGAN,VODKA,NONE,OK,BLIK
1605,309,3,14,4,0,ALL,VINE,REST,GOOD,BLIK
1606,151,1,14,2,3,ALL,VODKA,NONE,BEST,NONE
1607,97,9,26,2,0,NONE,VINE,TOURING,NONE,CARD
1608,218,3,24,2,2,NONE,LIQUEUR,ALL,BAD,CASH
1609,242,3,38,2,0,NONE,BEER,TOURING,GOOD,CARD
1610,369,17,37,2,1,VEGAN,LIQUEUR,TOURING,OK,NONE
1611,378,4,25,2,3,NONE,VODKA,NONE,GOOD,CASH
1612,352,0,23,2,1,NONE,RUM,REST,OK,CRYPTO
1613,408,3,30,0,1,ALL,NONE,NONE,OK,NONE
1614,28,9,9,2,2,ALL,LIQUEUR,ACTIVE,BEST,CASH
1615,315,10,15,4,2,VEGET,GIN,REST,NONE,CASH
1616,264,15,17,2,3,ALL,RUM,NONE,OK,TRANSFER
1617,222,6,4,2,0,VEGET,LIQUEUR,REST,NONE,NONE
1618,259,16,31,0,1,NONE,GIN,TOURING,GOOD,TRANSFER
1619,100,1,30,0,2,ALL,VINE,TOURING,BAD,CARD
1620,274,1,37,0,0,VEGET,LIQUEUR,TOURING,BEST,CASH
1621,424,8,1,0,0,VEGAN,NONE,NONE,BAD,CRYPTO
1622,25,4,39,4,0,ALL,RUM,ACTIVE,BEST,CRYPTO
1623,188,14,17,0,1,NONE,VINE,REST,GOOD,NONE
1624,289,13,33,0,2,NONE,VODKA,TOURING,OK,CASH
1625,51,16,20,2,2,ALL,RUM,NONE,GOOD,NONE
1626,36,15,22,2,2,NONE,GIN,ACTIVE,GOOD,CASH
1627,456,17,38,2,0,ALL,BEER,TOURING,BEST,CRYPTO
1628,299,8,16,2,0,NONE,BEER,TOURING,NONE,CRYPTO
1629,316,12,20,4,3,NONE,VINE,NONE,NONE,TRANSFER
1630,87,18,37,2,1,VEGAN,GIN,REST,BEST,CARD
1631,406,12,6,2,0,VEGAN,BEER,ALL,BEST,NONE
1632,159,13,6,0,0,VEGET,LIQUEUR,ACTIVE,NONE,NONE
1633,337,0,34,0,1,VEGAN,VINE,REST,GOOD,NONE
1634,396,2,9,0,1,ALL,LIQUEUR,NONE,AVARAGE,TRANSFER
1635,403,4,37,4,0,ALL,GIN,ACTIVE,BAD,CRYPTO
1636,455,6,36,4,1,ALL,RUM,ACTIVE,GOOD,BLIK
1637,248,19,1,4,3,VEGAN,NONE,ACTIVE,GOOD,CASH
1638,19,2,27,2,3,ALL,LIQUEUR,REST,BAD,NONE
1639,437,2,6,4,1,VEGAN,VODKA,ACTIVE,OK,TRANSFER
1640,194,16,14,0,2,VEGET,VODKA,ALL,OK,NONE
1641,138,16,13,2,3,NONE,VINE,ACTIVE,AVARAGE,CARD
1642,342,19,12,0,3,VEGET,NONE,ACTIVE,BEST,BLIK
1643,137,15,16,0,1,VEGAN,LIQUEUR,REST,BAD,CARD
1644,399,11,4,0,1,ALL,GIN,ACTIVE,BAD,BLIK
1645,374,14,32,4,3,VEGET,NONE,ACTIVE,OK,NONE
1646,351,4,5,2,2,VEGAN,VODKA,TOURING,NONE,CRYPTO
1647,151,12,19,0,1,ALL,VODKA,REST,BEST,BLIK
1648,328,0,14,4,1,VEGET,LIQUEUR,ACTIVE,BAD,CASH
1649,175,5,12,4,2,VEGET,RUM,REST,BAD,NONE
1650,257,14,28,0,1,NONE,BEER,ACTIVE,OK,TRANSFER
1651,417,3,4,0,3,ALL,LIQUEUR,ACTIVE,AVARAGE,NONE
1652,36,1,33,4,0,VEGET,BEER,REST,AVARAGE,CRYPTO
1653,397,15,22,4,2,VEGAN,VODKA,ACTIVE,OK,NONE
1654,247,17,7,0,0,NONE,VINE,ACTIVE,AVARAGE,NONE
1655,164,0,5,0,0,VEGAN,BEER,NONE,NONE,NONE
1656,185,17,25,0,1,VEGET,VODKA,ALL,OK,BLIK
1657,313,4,1,2,1,ALL,NONE,ALL,BEST,NONE
1658,447,13,16,0,0,NONE,GIN,NONE,GOOD,CASH
1659,203,9,10,4,3,NONE,LIQUEUR,NONE,NONE,CRYPTO
1660,299,9,39,2,3,VEGAN,GIN,ACTIVE,BEST,NONE
1661,384,2,26,2,1,VEGAN,RUM,TOURING,GOOD,NONE
1662,185,18,35,2,1,VEGAN,BEER,ACTIVE,GOOD,CRYPTO
1663,377,3,21,4,0,ALL,NONE,TOURING,OK,NONE
1664,79,0,33,0,0,VEGAN,VINE,TOURING,NONE,NONE
1665,152,6,37,4,2,ALL,VINE,NONE,BEST,CASH
1666,133,16,8,2,1,NONE,GIN,TOURING,OK,TRANSFER
1667,91,19,35,0,2,VEGET,LIQUEUR,ALL,GOOD,NONE
1668,90,11,2,0,3,ALL,VINE,ACTIVE,AVARAGE,CARD
1669,323,13,14,4,0,VEGAN,VODKA,ACTIVE,BEST,CRYPTO
1670,352,12,24,2,0,VEGAN,BEER,ACTIVE,BAD,CASH
